minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
21,3,4,0.5
21,3,5,0.333333
21,3,6,0.166667
21,3,7,0
21,4,0,0
21,4,1,1
21,4,2,0.833333
21,4,3,0.666667
21,4,4,0.5
21,4,5,0.333333
21,4,6,0.166667
21,4,7,0
21,5,0,0
21,5,1,1
21,5,2,0.833333
21,5,3,0.666667
21,5,4,0.5
21,5,5,0.333333
21,5,6,0.166667
21,5,7,0
21,6,0,0
21,6,1,1
21,6,2,0.833333
21,6,3,0.666667
21,6,4,0.5
21,6,5,0.333333
21,6,6,0.166667
21,6,7,0
21,7,0,0
21,7,1,1
21,7,2,0.833333
21,7,3,0.666667
21,7,4,0.5
21,7,5,0.333333
21,7,6,0.166667
21,7,7,0
21,8,0,0
21,8,1,1
21,8,2,0.833333
21,8,3,0.666667
21,8,4,0.5
21,8,5,0.333333
21,8,6,0.166667
21,8,7,0
21,9,0,0
21,9,1,1
21,9,2,0.833333
21,9,3,0.666667
21,9,4,0.5
21,9,5,0.333333
21,9,6,0.166667
21,9,7,0
21,10,0,0
21,10,1,1
21,10,2,0.833333
21,10,3,0.666667
21,10,4,0.5
21,10,5,0.333333
21,10,6,0.166667
21,10,7,0
21,11,0,0
21,11,1,1
21,11,2,0.833333
21,11,3,0.666667
21,11,4,0.5
21,11,5,0.333333
21,11,6,0.166667
21,11,7,0
21,12,0,0
21,12,1,1
21,12,2,0.833333
21,12,3,0.666667
21,12,4,0.5
21,12,5,0.333333
21,12,6,0.166667
21,12,7,0
21,13,0,0
21,13,1,1
21,13,2,0.833333
21,13,3,0.666667
21,13,4,0.5
21,13,5,0.333333
21,13,6,0.166667
21,13,7,0
21,14,0,0
21,14,1,1
21,14,2,0.833333
21,14,3,0.666667
21,14,4,0.5
21,14,5,0.333333
21,14,6,0.166667
21,14,7,0
21,15,0,0
21,15,1,1
21,15,2,0.833333
21,15,3,0.666667
21,15,4,0.5
21,15,5,0.333333
21,15,6,0.166667
21,15,7,0
21,16,0,0
21,16,1,1
21,16,2,0.833333
21,16,3,0.666667
21,16,4,0.5
21,16,5,0.333333
21,16,6,0.166667
21,16,7,0
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,1
22,1,2,0.833333
22,1,3,0.666667
22,1,4,0.5
22,1,5,0.333333
22,1,6,0.166667
22,1,7,0
22,2,0,0
22,2,1,1
22,2,2,0.833333
22,2,3,0.666667
22,2,4,0.5
22,2,5,0.333333
22,2,6,0.166667
22,2,7,0
22,3,0,0
22,3,1,1
22,3,2,0.833333
22,3,3,0.666667
22,3,4,0.5
22,3,5,0.333333
22,3,6,0.166667
22,3,7,0
22,4,0,0
22,4,1,1
22,4,2,0.833333
22,4,3,0.666667
22,4,4,0.5
22,4,5,0.333333
22,4,6,0.166667
22,4,7,0
22,5,0,0
22,5,1,1
22,5,2,0.833333
22,5,3,0.666667
22,5,4,0.5
22,5,5,0.333333
22,5,6,0.166667
22,5,7,0
22,6,0,0
22,6,1,1
22,6,2,0.833333
22,6,3,0.666667
22,6,4,0.5
22,6,5,0.333333
22,6,6,0.166667
22,6,7,0
22,7,0,0
22,7,1,1
22,7,2,0.833333
22,7,3,0.666667
22,7,4,0.5
22,7,5,0.333333
22,7,6,0.166667
22,7,7,0
22,8,0,0
22,8,1,1
22,8,2,0.833333
22,8,3,0.666667
22,8,4,0.5
22,8,5,0.333333
22,8,6,0.166667
22,8,7,0
22,9,0,0
22,9,1,1
22,9,2,0.833333
22,9,3,0.666667
22,9,4,0.5
22,9,5,0.333333
22,9,6,0.166667
22,9,7,0
22,10,0,0
22,10,1,1
22,10,2,0.833333
22,10,3,0.666667
22,10,4,0.5
22,10,5,0.333333
22,10,6,0.166667
22,10,7,0
22,11,0,0
22,11,1,1
22,11,2,0.833333
22,11,3,0.666667
22,11,4,0.5
22,11,5,0.333333
22,11,6,0.166667
22,11,7,0
22,12,0,0
22,12,1,1
22,12,2,0.833333
22,12,3,0.666667
22,12,4,0.5
22,12,5,0.333333
22,12,6,0.166667
22,12,7,0
22,13,0,0
22,13,1,1
22,13,2,0.833333
22,13,3,0.666667
22,13,4,0.5
22,13,5,0.333333
22,13,6,0.166667
22,13,7,0
22,14,0,0
22,14,1,1
22,14,2,0.833333
22,14,3,0.666667
22,14,4,0.5
22,14,5,0.333333
22,14,6,0.166667
22,14,7,0
22,15,0,0
22,15,1,1
22,15,2,0.833333
22,15,3,0.666667
22,15,4,0.5
22,15,5,0.333333
22,15,6,0.166667
22,15,7,0
22,16,0,0
22,16,1,1
22,16,2,0.833333
22,16,3,0.666667
22,16,4,0.5
22,16,5,0.333333
22,16,6,0.166667
22,16,7,0
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,1
23,1,2,0.833333
23,1,3,0.666667
23,1,4,0.5
23,1,5,0.333333
23,1,6,0.166667
23,1,7,0
23,2,0,0
23,2,1,1
23,2,2,0.833333
23,2,3,0.666667
23,2,4,0.5
23,2,5,0.333333
23,2,6,0.166667
23,2,7,0
23,3,0,0
23,3,1,1
23,3,2,0.833333
23,3,3,0.666667
23,3,4,0.5
23,3,5,0.333333
23,3,6,0.166667
23,3,7,0
23,4,0,0
23,4,1,1
23,4,2,0.833333
23,4,3,0.666667
23,4,4,0.5
23,4,5,0.333333
23,4,6,0.166667
23,4,7,0
23,5,0,0
23,5,1,1
23,5,2,0.833333
23,5,3,0.666667
23,5,4,0.5
23,5,5,0.333333
23,5,6,0.166667
23,5,7,0
23,6,0,0
23,6,1,1
23,6,2,0.833333
23,6,3,0.666667
23,6,4,0.5
23,6,5,0.333333
23,6,6,0.166667
23,6,7,0
23,7,0,0
23,7,1,1
23,7,2,0.833333
23,7,3,0.666667
23,7,4,0.5
23,7,5,0.333333
23,7,6,0.166667
23,7,7,0
23,8,0,0
23,8,1,1
23,8,2,0.833333
23,8,3,0.666667
23,8,4,0.5
23,8,5,0.333333
23,8,6,0.166667
23,8,7,0
23,9,0,0
23,9,1,1
23,9,2,0.833333
23,9,3,0.666667
23,9,4,0.5
23,9,5,0.333333
23,9,6,0.166667
23,9,7,0
23,10,0,0
23,10,1,1
23,10,2,0.833333
23,10,3,0.666667
23,10,4,0.5
23,10,5,0.333333
23,10,6,0.166667
23,10,7,0
23,11,0,0
23,11,1,1
23,11,2,0.833333
23,11,3,0.666667
23,11,4,0.5
23,11,5,0.333333
23,11,6,0.166667
23,11,7,0
23,12,0,0
23,12,1,1
23,12,2,0.833333
23,12,3,0.666667
23,12,4,0.5
23,12,5,0.333333
23,12,6,0.166667
23,12,7,0
23,13,0,0
23,13,1,1
23,13,2,0.833333
23,13,3,0.666667
23,13,4,0.5
23,13,5,0.333333
23,13,6,0.166667
23,13,7,0
23,14,0,0
23,14,1,1
23,14,2,0.833333
23,14,3,0.666667
23,14,4,0.5
23,14,5,0.333333
23,14,6,0.166667
23,14,7,0
23,15,0,0
23,15,1,1
23,15,2,0.833333
23,15,3,0.666667
23,15,4,0.5
23,15,5,0.333333
23,15,6,0.166667
23,15,7,0
23,16,0,0
23,16,1,1
23,16,2,0.833333
23,16,3,0.666667
23,16,4,0.5
23,16,5,0.333333
23,16,6,0.166667
23,16,7,0
23,17,0,0
23,17,1,0
23,17,2,0
23,17,3,0
23,17,4,0
23,17,5,0
23,17,6,0
23,17,7,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,1,0,0
24,1,1,1
24,1,2,0.833333
24,1,3,0.666667
24,1,4,0.5
24,1,5,0.333333
24,1,6,0.166667
24,1,7,0
24,2,0,0
24,2,1,1
24,2,2,0.833333
24,2,3,0.666667
24,2,4,0.5
24,2,5,0.333333
24,2,6,0.166667
24,2,7,0
24,3,0,0
24,3,1,1
24,3,2,0.833333
24,3,3,0.666667
24,3,4,0.5
24,3,5,0.333333
24,3,6,0.166667
24,3,7,0
24,4,0,0
24,4,1,1
24,4,2,0.833333
24,4,3,0.666667
24,4,4,0.5
24,4,5,0.333333
24,4,6,0.166667
24,4,7,0
24,5,0,0
24,5,1,1
24,5,2,0.833333
24,5,3,0.666667
24,5,4,0.5
24,5,5,0.333333
24,5,6,0.166667
24,5,7,0
24,6,0,0
24,6,1,1
24,6,2,0.833333
24,6,3,0.666667
24,6,4,0.5
24,6,5,0.333333
24,6,6,0.166667
24,6,7,0
24,7,0,0
24,7,1,1
24,7,2,0.833333
24,7,3,0.666667
24,7,4,0.5
24,7,5,0.333333
24,7,6,0.166667
24,7,7,0
24,8,0,0
24,8,1,1
24,8,2,0.833333
24,8,3,0.666667
24,8,4,0.5
24,8,5,0.333333
24,8,6,0.166667
24,8,7,0
24,9,0,0
24,9,1,1
24,9,2,0.833333
24,9,3,0.666667
24,9,4,0.5
24,9,5,0.333333
24,9,6,0.166667
24,9,7,0
24,10,0,0
24,10,1,1
24,10,2,0.833333
24,10,3,0.666667
24,10,4,0.5
24,10,5,0.333333
24,10,6,0.166667
24,10,7,0
24,11,0,0
24,11,1,1
24,11,2,0.833333
24,11,3,0.666667
24,11,4,0.5
24,11,5,0.333333
24,11,6,0.166667
24,11,7,0
24,12,0,0
24,12,1,1
24,12,2,0.833333
24,12,3,0.666667
24,12,4,0.5
24,12,5,0.333333
24,12,6,0.166667
24,12,7,0
24,13,0,0
24,13,1,1
24,13,2,0.833333
24,13,3,0.666667
24,13,4,0.5
24,13,5,0.333333
24,13,6,0.166667
24,13,7,0
24,14,0,0
24,14,1,1
24,14,2,0.833333
24,14,3,0.666667
24,14,4,0.5
24,14,5,0.333333
24,14,6,0.166667
24,14,7,0
24,15,0,0
24,15,1,1
24,15,2,0.833333
24,15,3,0.666667
24,15,4,0.5
24,15,5,0.333333
24,15,6,0.166667
24,15,7,0
24,16,0,0
24,16,1,1
24,16,2,0.833333
24,16,3,0.666667
24,16,4,0.5
24,16,5,0.333333
24,16,6,0.166667
24,16,7,0
24,17,0,0
24,17,1,0
24,17,2,0
24,17,3,0
24,17,4,0
24,17,5,0
24,17,6,0
24,17,7,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,1,0,0
25,1,1,1
25,1,2,0.833333
25,1,3,0.666667
25,1,4,0.5
25,1,5,0.333333
25,1,6,0.166667
25,1,7,0
25,2,0,0
25,2,1,1
25,2,2,0.833333
25,2,3,0.666667
25,2,4,0.5
25,2,5,0.333333
25,2,6,0.166667
25,2,7,0
25,3,0,0
25,3,1,1
25,3,2,0.833333
25,3,3,0.666667
25,3,4,0.5
25,3,5,0.333333
25,3,6,0.166667
25,3,7,0
25,4,0,0
25,4,1,1
25,4,2,0.833333
25,4,3,0.666667
25,4,4,0.5
25,4,5,0.333333
25,4,6,0.166667
25,4,7,0
25,5,0,0
25,5,1,1
25,5,2,0.833333
25,5,3,0.666667
25,5,4,0.5
25,5,5,0.333333
25,5,6,0.166667
25,5,7,0
25,6,0,0
25,6,1,1
25,6,2,0.833333
25,6,3,0.666667
25,6,4,0.5
25,6,5,0.333333
25,6,6,0.166667
25,6,7,0
25,7,0,0
25,7,1,1
25,7,2,0.833333
25,7,3,0.666667
25,7,4,0.5
25,7,5,0.333333
25,7,6,0.166667
25,7,7,0
25,8,0,0
25,8,1,1
25,8,2,0.833333
25,8,3,0.666667
25,8,4,0.5
25,8,5,0.333333
25,8,6,0.166667
25,8,7,0
25,9,0,0
25,9,1,1
25,9,2,0.833333
25,9,3,0.666667
25,9,4,0.5
25,9,5,0.333333
25,9,6,0.166667
25,9,7,0
25,10,0,0
25,10,1,1
25,10,2,0.833333
25,10,3,0.666667
25,10,4,0.5
25,10,5,0.333333
25,10,6,0.166667
25,10,7,0
25,11,0,0
25,11,1,1
25,11,2,0.833333
25,11,3,0.666667
25,11,4,0.5
25,11,5,0.333333
25,11,6,0.166667
25,11,7,0
25,12,0,0
25,12,1,1
25,12,2,0.833333
25,12,3,0.666667
25,12,4,0.5
25,12,5,0.333333
25,12,6,0.166667
25,12,7,0
25,13,0,0
25,13,1,1
25,13,2,0.833333
25,13,3,0.666667
25,13,4,0.5
25,13,5,0.333333
25,13,6,0.166667
25,13,7,0
25,14,0,0
25,14,1,1
25,14,2,0.833333
25,14,3,0.666667
25,14,4,0.5
25,14,5,0.333333
25,14,6,0.166667
25,14,7,0
25,15,0,0
25,15,1,1
25,15,2,0.833333
25,15,3,0.666667
25,15,4,0.5
25,15,5,0.333333
25,15,6,0.166667
25,15,7,0
25,16,0,0
25,16,1,1
25,16,2,0.833333
25,16,3,0.666667
25,16,4,0.5
25,16,5,0.333333
25,16,6,0.166667
25,16,7,0
25,17,0,0
25,17,1,0
25,17,2,0
25,17,3,0
25,17,4,0
25,17,5,0
25,17,6,0
25,17,7,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,1,0,0
26,1,1,1
26,1,2,0.833333
26,1,3,0.666667
26,1,4,0.5
26,1,5,0.333333
26,1,6,0.166667
26,1,7,0
26,2,0,0
26,2,1,1
26,2,2,0.833333
26,2,3,0.666667
26,2,4,0.5
26,2,5,0.333333
26,2,6,0.166667
26,2,7,0
26,3,0,0
26,3,1,1
26,3,2,0.833333
26,3,3,0.666667
26,3,4,0.5
26,3,5,0.333333
26,3,6,0.166667
26,3,7,0
26,4,0,0
26,4,1,1
26,4,2,0.833333
26,4,3,0.666667
26,4,4,0.5
26,4,5,0.333333
26,4,6,0.166667
26,4,7,0
26,5,0,0
26,5,1,1
26,5,2,0.833333
26,5,3,0.666667
26,5,4,0.5
26,5,5,0.333333
26,5,6,0.166667
26,5,7,0
26,6,0,0
26,6,1,1
26,6,2,0.833333
26,6,3,0.666667
26,6,4,0.5
26,6,5,0.333333
26,6,6,0.166667
26,6,7,0
26,7,0,0
26,7,1,1
26,7,2,0.833333
26,7,3,0.666667
26,7,4,0.5
26,7,5,0.333333
26,7,6,0.166667
26,7,7,0
26,8,0,0
26,8,1,1
26,8,2,0.833333
26,8,3,0.666667
26,8,4,0.5
26,8,5,0.333333
26,8,6,0.166667
26,8,7,0
26,9,0,0
26,9,1,1
26,9,2,0.833333
26,9,3,0.666667
26,9,4,0.5
26,9,5,0.333333
26,9,6,0.166667
26,9,7,0
26,10,0,0
26,10,1,1
26,10,2,0.833333
26,10,3,0.666667
26,10,4,0.5
26,10,5,0.333333
26,10,6,0.166667
26,10,7,0
26,11,0,0
26,11,1,1
26,11,2,0.833333
26,11,3,0.666667
26,11,4,0.5
26,11,5,0.333333
26,11,6,0.166667
26,11,7,0
26,12,0,0
26,12,1,1
26,12,2,0.833333
26,12,3,0.666667
26,12,4,0.5
26,12,5,0.333333
26,12,6,0.166667
26,12,7,0
26,13,0,0
26,13,1,1
26,13,2,0.833333
26,13,3,0.666667
26,13,4,0.5
26,13,5,0.333333
26,13,6,0.166667
26,13,7,0
26,14,0,0
26,14,1,1
26,14,2,0.833333
26,14,3,0.666667
26,14,4,0.5
26,14,5,0.333333
26,14,6,0.166667
26,14,7,0
26,15,0,0
26,15,1,1
26,15,2,0.833333
26,15,3,0.666667
26,15,4,0.5
26,15,5,0.333333
26,15,6,0.166667
26,15,7,0
26,16,0,0
26,16,1,1
26,16,2,0.833333
26,16,3,0.666667
26,16,4,0.5
26,16,5,0.333333
26,16,6,0.166667
26,16,7,0
26,17,0,0
26,17,1,0
26,17,2,0
26,17,3,0
26,17,4,0
26,17,5,0
26,17,6,0
26,17,7,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,1,0,0
27,1,1,1
27,1,2,0.833333
27,1,3,0.666667
27,1,4,0.5
27,1,5,0.333333
27,1,6,0.166667
27,1,7,0
27,2,0,0
27,2,1,1
27,2,2,0.833333
27,2,3,0.666667
27,2,4,0.5
27,2,5,0.333333
27,2,6,0.166667
27,2,7,0
27,3,0,0
27,3,1,1
27,3,2,0.833333
27,3,3,0.666667
27,3,4,0.5
27,3,5,0.333333
27,3,6,0.166667
27,3,7,0
27,4,0,0
27,4,1,1
27,4,2,0.833333
27,4,3,0.666667
27,4,4,0.5
27,4,5,0.333333
27,4,6,0.166667
27,4,7,0
27,5,0,0
27,5,1,1
27,5,2,0.833333
27,5,3,0.666667
27,5,4,0.5
27,5,5,0.333333
27,5,6,0.166667
27,5,7,0
27,6,0,0
27,6,1,1
27,6,2,0.833333
27,6,3,0.666667
27,6,4,0.5
27,6,5,0.333333
27,6,6,0.166667
27,6,7,0
27,7,0,0
27,7,1,1
27,7,2,0.833333
27,7,3,0.666667
27,7,4,0.5
27,7,5,0.333333
27,7,6,0.166667
27,7,7,0
27,8,0,0
27,8,1,1
27,8,2,0.833333
27,8,3,0.666667
27,8,4,0.5
27,8,5,0.333333
27,8,6,0.166667
27,8,7,0
27,9,0,0
27,9,1,1
27,9,2,0.833333
27,9,3,0.666667
27,9,4,0.5
27,9,5,0.333333
27,9,6,0.166667
27,9,7,0
27,10,0,0
27,10,1,1
27,10,2,0.833333
27,10,3,0.666667
27,10,4,0.5
27,10,5,0.333333
27,10,6,0.166667
27,10,7,0
27,11,0,0
27,11,1,1
27,11,2,0.833333
27,11,3,0.666667
27,11,4,0.5
27,11,5,0.333333
27,11,6,0.166667
27,11,7,0
27,12,0,0
27,12,1,1
27,12,2,0.833333
27,12,3,0.666667
27,12,4,0.5
27,12,5,0.333333
27,12,6,0.166667
27,12,7,0
27,13,0,0
27,13,1,1
27,13,2,0.833333
27,13,3,0.666667
27,13,4,0.5
27,13,5,0.333333
27,13,6,0.166667
27,13,7,0
27,14,0,0
27,14,1,1
27,14,2,0.833333
27,14,3,0.666667
27,14,4,0.5
27,14,5,0.333333
27,14,6,0.166667
27,14,7,0
27,15,0,0
27,15,1,1
27,15,2,0.833333
27,15,3,0.666667
27,15,4,0.5
27,15,5,0.333333
27,15,6,0.166667
27,15,7,0
27,16,0,0
27,16,1,1
27,16,2,0.833333
27,16,3,0.666667
27,16,4,0.5
27,16,5,0.333333
27,16,6,0.166667
27,16,7,0
27,17,0,0
27,17,1,0
27,17,2,0
27,17,3,0
27,17,4,0
27,17,5,0
27,17,6,0
27,17,7,0
28,0,0,0
28,0,1,0
28,0,2,0
28,0,3,0
28,0,4,0
28,0,5,0
28,0,6,0
28,0,7,0
28,1,0,0
28,1,1,1
28,1,2,0.833333
28,1,3,0.666667
28,1,4,0.5
28,1,5,0.333333
28,1,6,0.166667
28,1,7,0
28,2,0,0
28,2,1,1
28,2,2,0.833333
28,2,3,0.666667
28,2,4,0.5
28,2,5,0.333333
28,2,6,0.166667
28,2,7,0
28,3,0,0
28,3,1,1
28,3,2,0.833333
28,3,3,0.666667
28,3,4,0.5
28,3,5,0.333333
28,3,6,0.166667
28,3,7,0
28,4,0,0
28,4,1,1
28,4,2,0.833333
28,4,3,0.666667
28,4,4,0.5
28,4,5,0.333333
28,4,6,0.166667
28,4,7,0
28,5,0,0
28,5,1,1
28,5,2,0.833333
28,5,3,0.666667
28,5,4,0.5
28,5,5,0.333333
28,5,6,0.166667
28,5,7,0
28,6,0,0
28,6,1,1
28,6,2,0.833333
28,6,3,0.666667
28,6,4,0.5
28,6,5,0.333333
28,6,6,0.166667
28,6,7,0
28,7,0,0
28,7,1,1
28,7,2,0.833333
28,7,3,0.666667
28,7,4,0.5
28,7,5,0.333333
28,7,6,0.166667
28,7,7,0
28,8,0,0
28,8,1,1
28,8,2,0.833333
28,8,3,0.666667
28,8,4,0.5
28,8,5,0.333333
28,8,6,0.166667
28,8,7,0
28,9,0,0
28,9,1,1
28,9,2,0.833333
28,9,3,0.666667
28,9,4,0.5
28,9,5,0.333333
28,9,6,0.166667
28,9,7,0
28,10,0,0
28,10,1,1
28,10,2,0.833333
28,10,3,0.666667
28,10,4,0.5
28,10,5,0.333333
28,10,6,0.166667
28,10,7,0
28,11,0,0
28,11,1,1
28,11,2,0.833333
28,11,3,0.666667
28,11,4,0.5
28,11,5,0.333333
28,11,6,0.166667
28,11,7,0
28,12,0,0
28,12,1,1
28,12,2,0.833333
28,12,3,0.666667
28,12,4,0.5
28,12,5,0.333333
28,12,6,0.166667
28,12,7,0
28,13,0,0
28,13,1,1
28,13,2,0.833333
28,13,3,0.666667
28,13,4,0.5
28,13,5,0.333333
28,13,6,0.166667
28,13,7,0
28,14,0,0
28,14,1,1
28,14,2,0.833333
28,14,3,0.666667
28,14,4,0.5
28,14,5,0.333333
28,14,6,0.166667
28,14,7,0
28,15,0,0
28,15,1,1
28,15,2,0.833333
28,15,3,0.666667
28,15,4,0.5
28,15,5,0.333333
28,15,6,0.166667
28,15,7,0
28,16,0,0
28,16,1,1
28,16,2,0.833333
28,16,3,0.666667
28,16,4,0.5
28,16,5,0.333333
28,16,6,0.166667
28,16,7,0
28,17,0,0
28,17,1,0
28,17,2,0
28,17,3,0
28,17,4,0
28,17,5,0
28,17,6,0
28,17,7,0
29,0,0,0
29,0,1,0
29,0,2,0
29,0,3,0
29,0,4,0
29,0,5,0
29,0,6,0
29,0,7,0
29,1,0,0
29,1,1,1
29,1,2,0.833333
29,1,3,0.666667
29,1,4,0.5
29,1,5,0.333333
29,1,6,0.166667
29,1,7,0
29,2,0,0
29,2,1,1
29,2,2,0.833333
29,2,3,0.666667
29,2,4,0.5
29,2,5,0.333333
29,2,6,0.166667
29,2,7,0
29,3,0,0
29,3,1,1
29,3,2,0.833333
29,3,3,0.666667
29,3,4,0.5
29,3,5,0.333333
29,3,6,0.166667
29,3,7,0
29,4,0,0
29,4,1,1
29,4,2,0.833333
29,4,3,0.666667
29,4,4,0.5
29,4,5,0.333333
29,4,6,0.166667
29,4,7,0
29,5,0,0
29,5,1,1
29,5,2,0.833333
29,5,3,0.666667
29,5,4,0.5
29,5,5,0.333333
29,5,6,0.166667
29,5,7,0
29,6,0,0
29,6,1,1
29,6,2,0.833333
29,6,3,0.666667
29,6,4,0.5
29,6,5,0.333333
29,6,6,0.166667
29,6,7,0
29,7,0,0
29,7,1,1
29,7,2,0.833333
29,7,3,0.666667
29,7,4,0.5
29,7,5,0.333333
29,7,6,0.166667
29,7,7,0
29,8,0,0
29,8,1,1
29,8,2,0.833333
29,8,3,0.666667
29,8,4,0.5
29,8,5,0.333333
29,8,6,0.166667
29,8,7,0
29,9,0,0
29,9,1,1
29,9,2,0.833333
29,9,3,0.666667
29,9,4,0.5
29,9,5,0.333333
29,9,6,0.166667
29,9,7,0
29,10,0,0
29,10,1,1
29,10,2,0.833333
29,10,3,0.666667
29,10,4,0.5
29,10,5,0.333333
29,10,6,0.166667
29,10,7,0
29,11,0,0
29,11,1,1
29,11,2,0.833333
29,11,3,0.666667
29,11,4,0.5
29,11,5,0.333333
29,11,6,0.166667
29,11,7,0
29,12,0,0
29,12,1,1
29,12,2,0.833333
29,12,3,0.666667
29,12,4,0.5
29,12,5,0.333333
29,12,6,0.166667
29,12,7,0
29,13,0,0
29,13,1,1
29,13,2,0.833333
29,13,3,0.666667
29,13,4,0.5
29,13,5,0.333333
29,13,6,0.166667
29,13,7,0
29,14,0,0
29,14,1,1
29,14,2,0.833333
29,14,3,0.666667
29,14,4,0.5
29,14,5,0.333333
29,14,6,0.166667
29,14,7,0
29,15,0,0
29,15,1,1
29,15,2,0.833333
29,15,3,0.666667
29,15,4,0.5
29,15,5,0.333333
29,15,6,0.166667
29,15,7,0
29,16,0,0
29,16,1,1
29,16,2,0.833333
29,16,3,0.666667
29,16,4,0.5
29,16,5,0.333333
29,16,6,0.166667
29,16,7,0
29,17,0,0
29,17,1,0
29,17,2,0
29,17,3,0
29,17,4,0
29,17,5,0
29,17,6,0
29,17,7,0
30,0,0,0
30,0,1,0
30,0,2,0
30,0,3,0
30,0,4,0
30,0,5,0
30,0,6,0
30,0,7,0
30,1,0,0
30,1,1,1
30,1,2,0.833333
30,1,3,0.666667
30,1,4,0.5
30,1,5,0.333333
30,1,6,0.166667
30,1,7,0
30,2,0,0
30,2,1,1
30,2,2,0.833333
30,2,3,0.666667
30,2,4,0.5
30,2,5,0.333333
30,2,6,0.166667
30,2,7,0
30,3,0,0
30,3,1,1
30,3,2,0.833333
30,3,3,0.666667
30,3,4,0.5
30,3,5,0.333333
30,3,6,0.166667
30,3,7,0
30,4,0,0
30,4,1,1
30,4,2,0.833333
30,4,3,0.666667
30,4,4,0.5
30,4,5,0.333333
30,4,6,0.166667
30,4,7,0
30,5,0,0
30,5,1,1
30,5,2,0.833333
30,5,3,0.666667
30,5,4,0.5
30,5,5,0.333333
30,5,6,0.166667
30,5,7,0
30,6,0,0
30,6,1,1
30,6,2,0.833333
30,6,3,0.666667
30,6,4,0.5
30,6,5,0.333333
30,6,6,0.166667
30,6,7,0
30,7,0,0
30,7,1,1
30,7,2,0.833333
30,7,3,0.666667
30,7,4,0.5
30,7,5,0.333333
30,7,6,0.166667
30,7,7,0
30,8,0,0
30,8,1,1
30,8,2,0.833333
30,8,3,0.666667
30,8,4,0.5
30,8,5,0.333333
30,8,6,0.166667
30,8,7,0
30,9,0,0
30,9,1,1
30,9,2,0.833333
30,9,3,0.666667
30,9,4,0.5
30,9,5,0.333333
30,9,6,0.166667
30,9,7,0
30,10,0,0
30,10,1,1
30,10,2,0.833333
30,10,3,0.666667
30,10,4,0.5
30,10,5,0.333333
30,10,6,0.166667
30,10,7,0
30,11,0,0
30,11,1,1
30,11,2,0.833333
30,11,3,0.666667
30,11,4,0.5
30,11,5,0.333333
30,11,6,0.166667
30,11,7,0
30,12,0,0
30,12,1,1
30,12,2,0.833333
30,12,3,0.666667
30,12,4,0.5
30,12,5,0.333333
30,12,6,0.166667
30,12,7,0
30,13,0,0
30,13,1,1
30,13,2,0.833333
30,13,3,0.666667
30,13,4,0.5
30,13,5,0.333333
30,13,6,0.166667
30,13,7,0
30,14,0,0
30,14,1,1
30,14,2,0.833333
30,14,3,0.666667
30,14,4,0.5
30,14,5,0.333333
30,14,6,0.166667
30,14,7,0
30,15,0,0
30,15,1,1
30,15,2,0.833333
30,15,3,0.666667
30,15,4,0.5
30,15,5,0.333333
30,15,6,0.166667
30,15,7,0
30,16,0,0
30,16,1,1
30,16,2,0.833333
30,16,3,0.666667
30,16,4,0.5
30,16,5,0.333333
30,16,6,0.166667
30,16,7,0
30,17,0,0
30,17,1,0
30,17,2,0
30,17,3,0
30,17,4,0
30,17,5,0
30,17,6,0
30,17,7,0
